Date,Price,Open,High,Low,Vol.,Change %
3-Dec-13,668.88,663.88,669.12,662.12,-,0.91%
2-Dec-13,662.88,668.88,674.62,660.62,-,-0.80%
29-Nov-13,668.25,668.5,670.62,665.12,-,0.55%
27-Nov-13,664.62,656.62,666.88,656.38,-,1.35%
26-Nov-13,655.75,659,660.62,653.38,-,-0.57%
25-Nov-13,659.5,658.62,662.38,657.38,-,0.50%
24-Nov-13,656.25,656.25,656.25,656.25,-,1.12%
22-Nov-13,649,649.38,653.62,648.62,-,0.06%
21-Nov-13,648.62,647.88,653.38,647.38,-,0.33%
20-Nov-13,646.5,650,654.62,646.38,-,-0.54%
19-Nov-13,650,642.75,651.12,642.75,-,1.19%
18-Nov-13,642.38,646.25,649.62,642.38,-,-0.21%
15-Nov-13,643.75,646,648.38,642.88,-,-0.17%
14-Nov-13,644.88,645.88,652.88,644.38,-,-0.06%
13-Nov-13,645.25,646.38,648.88,643.62,-,0.04%
12-Nov-13,645,647,651.88,644.88,-,-0.19%
11-Nov-13,646.25,651.12,659.38,646,-,-0.27%
8-Nov-13,648,653.5,657.75,645.5,-,-0.82%
7-Nov-13,653.38,654,657.12,652.38,-,-0.04%
6-Nov-13,653.62,657,660.38,652.38,-,-0.44%
5-Nov-13,656.5,662.62,665.12,655.25,-,-1.04%
4-Nov-13,663.38,666.5,671.38,662.12,-,-0.56%
1-Nov-13,667.12,667.75,672.12,664.62,-,-0.04%
31-Oct-13,667.38,675.12,676.88,667.12,-,-1.00%
30-Oct-13,674.12,684.88,686,674.12,-,-1.12%
29-Oct-13,681.75,681.25,684.62,676.38,-,0.13%
28-Oct-13,680.88,688.88,691.12,680.88,-,-1.55%
25-Oct-13,691.62,696.38,701.88,690.38,-,-0.70%
24-Oct-13,696.5,701.25,707.88,696.12,-,-0.75%
23-Oct-13,701.75,700.75,710.38,699.75,-,0.16%
22-Oct-13,700.62,699.12,704.12,696.12,-,0.25%
21-Oct-13,698.88,706.12,711.12,694.12,-,-0.90%
18-Oct-13,705.25,686.38,706.38,686.12,-,2.86%
17-Oct-13,685.62,681.25,693.12,680.75,-,0.66%
16-Oct-13,681.12,686.12,687.88,678.38,-,-0.66%
15-Oct-13,685.62,691.88,693.62,685.38,-,-0.90%
14-Oct-13,691.88,691.62,696.12,686.38,-,-0.02%
11-Oct-13,692,684.62,695.38,682.38,-,1.02%
10-Oct-13,685,691.12,695.62,684.12,-,-0.74%
9-Oct-13,690.12,692.5,694.62,687.38,-,-0.43%
8-Oct-13,693.12,694.12,699.62,688.12,-,-0.27%
7-Oct-13,695,686.88,696.12,686.5,-,1.22%
4-Oct-13,686.62,688.75,692.62,684.38,-,-0.29%
3-Oct-13,688.62,685.75,697.88,685.5,-,0.38%
2-Oct-13,686,681,689.62,678,-,0.38%
1-Oct-13,683.38,678.12,683.38,672.62,-,0.63%
30-Sep-13,679.12,681,694,676.88,-,-0.29%
27-Sep-13,681.12,677.62,685.38,675.5,-,0.37%
26-Sep-13,678.62,670.12,678.88,668.62,-,1.34%
25-Sep-13,669.62,657.88,674.88,657.88,-,1.82%
24-Sep-13,657.62,653.75,659.88,649.62,-,0.57%
23-Sep-13,653.88,646.12,656.62,645.38,-,1.24%
20-Sep-13,645.88,656.62,659.12,643.88,-,-1.58%
19-Sep-13,656.25,647.38,662.38,646.62,-,1.67%
18-Sep-13,645.5,642.38,647.88,642,-,0.47%
17-Sep-13,642.5,641.62,651,641.38,-,0.25%
16-Sep-13,640.88,641.12,648.62,638.62,-,0.06%
13-Sep-13,640.5,652.62,652.62,640.12,-,-1.90%
12-Sep-13,652.88,648.12,654.12,637.5,-,0.77%
11-Sep-13,647.88,647.62,652.12,642.12,-,0.25%
10-Sep-13,646.25,641.5,648.12,640.12,-,0.84%
9-Sep-13,640.88,648.38,651.38,639.62,-,-1.04%
6-Sep-13,647.62,639.12,652.88,638.25,-,1.29%
5-Sep-13,639.38,645.75,646.25,637.12,-,-1.08%
4-Sep-13,646.38,647.25,647.25,640.12,-,-0.17%
3-Sep-13,647.5,663,663.62,645.38,-,-1.13%
30-Aug-13,654.88,654.12,658.62,650.38,-,0.08%
29-Aug-13,654.38,660.25,663.5,652.12,-,-0.91%
28-Aug-13,660.38,665.12,669.38,658.62,-,-0.43%
27-Aug-13,663.25,666.12,670.25,661.12,-,-0.58%
26-Aug-13,667.12,651.88,676.38,651.62,-,5.27%
23-Aug-13,633.75,629,637.88,628.5,-,0.52%
22-Aug-13,630.5,640.38,640.38,629.88,-,-1.23%
21-Aug-13,638.38,635.12,646.62,634.38,-,0.61%
20-Aug-13,634.5,641.38,643.75,634.12,-,-0.94%
19-Aug-13,640.5,636.5,642.38,635.25,-,1.43%
16-Aug-13,631.5,637.75,641.12,626.62,-,-0.96%
15-Aug-13,637.62,631.12,641.12,629.12,-,1.15%
14-Aug-13,630.38,626.62,631.75,623.12,-,0.46%
13-Aug-13,627.5,635.88,643.38,626.38,-,-1.22%
12-Aug-13,635.25,633.25,644.88,630.12,-,0.26%
9-Aug-13,633.62,642,644.88,630.62,-,-1.17%
8-Aug-13,641.12,642.5,647.88,640,-,-0.43%
7-Aug-13,643.88,650.25,652.88,639.12,-,-0.94%
6-Aug-13,650,646.12,651,642.38,-,0.74%
5-Aug-13,645.25,659.5,665.38,641.62,-,-2.27%
2-Aug-13,660.25,657.75,667.12,656.5,-,0.17%
1-Aug-13,659.12,663.38,667.38,648.38,-,-0.68%
31-Jul-13,663.62,654.38,665.5,653.62,-,1.16%
30-Jul-13,656,650.38,662.38,650.12,-,0.75%
29-Jul-13,651.12,650.38,655.88,648.62,-,0.29%
26-Jul-13,649.25,648.75,657.38,648.12,-,0.13%
25-Jul-13,648.38,652.62,656.38,648.12,-,-0.73%
24-Jul-13,653.12,653.88,661.62,653.12,-,-0.23%
23-Jul-13,654.62,659.25,659.38,650.62,-,-0.80%
22-Jul-13,659.88,666.38,667.75,655.12,-,-0.60%
19-Jul-13,663.88,660.88,669.88,658.12,-,0.42%
18-Jul-13,661.12,664.25,667.12,656.62,-,-0.62%
17-Jul-13,665.25,669.5,674,664.12,-,-0.60%
16-Jul-13,669.25,671.5,681.25,665.62,-,-0.04%
15-Jul-13,669.5,677.12,677.62,667.62,-,-1.69%
12-Jul-13,681,683.12,687.5,679.88,-,-0.20%
11-Jul-13,682.38,679.12,692.88,676,-,0.63%
10-Jul-13,678.12,676.12,682.12,668.62,-,0.26%
9-Jul-13,676.38,662.88,682.62,662.5,-,2.11%
8-Jul-13,662.38,659,671.25,659,-,0.38%
5-Jul-13,659.88,670.88,672.38,659.38,-,-0.92%
4-Jul-13,666,666,666,666,-,0.00%
3-Jul-13,666,658.12,671.38,658.12,-,1.47%
2-Jul-13,656.38,656,667.88,652.38,-,-0.04%
1-Jul-13,656.62,655.5,663.75,652.88,-,-0.04%
28-Jun-13,656.88,673.12,678.12,656.12,-,-2.38%
27-Jun-13,672.88,677,683.12,672.88,-,-0.55%
26-Jun-13,676.62,684.75,690.12,676.12,-,-1.24%
25-Jun-13,685.12,687.88,694.62,684.88,-,-0.38%
24-Jun-13,687.75,700.88,701.75,685.12,-,-1.45%
21-Jun-13,697.88,700.38,704.38,696.12,-,-0.29%
20-Jun-13,699.88,703.88,707.62,695.12,-,-0.74%
19-Jun-13,705.12,684.5,710.62,682.62,-,2.66%
18-Jun-13,686.88,681.5,689.38,680.88,-,0.51%
17-Jun-13,683.38,677.88,688.62,674.75,-,0.33%
14-Jun-13,681.12,685.5,685.5,676.62,-,-0.66%
13-Jun-13,685.62,683.38,686.62,675.12,-,0.55%
12-Jun-13,681.88,694.25,696.62,679.12,-,-2.05%
11-Jun-13,696.12,690.12,699.62,686.88,-,0.85%
10-Jun-13,690.25,693.25,693.5,680.62,-,-0.86%
7-Jun-13,696.25,696.88,703.12,694.38,-,-0.32%
6-Jun-13,698.5,701.62,706.12,693.62,-,-0.41%
5-Jun-13,701.38,710.5,712.38,701.12,-,-1.16%
4-Jun-13,709.62,707.5,712.88,700.12,-,0.04%
3-Jun-13,709.38,707.75,714.38,692.62,-,0.39%
31-May-13,706.62,697.38,707.38,692.88,-,1.25%
30-May-13,697.88,699.12,702.25,687.62,-,-0.36%
29-May-13,700.38,693.5,703.88,688.88,-,0.99%
28-May-13,693.5,697.88,704.88,687.88,-,-0.41%
24-May-13,696.38,704.38,707.25,696.38,-,-1.22%
23-May-13,705,687.62,708.88,687.12,-,2.64%
22-May-13,686.88,680.5,692.62,680.12,-,1.03%
21-May-13,679.88,683.38,684.12,674.12,-,-0.93%
20-May-13,686.25,681.38,688,674.62,-,0.53%
17-May-13,682.62,688.38,689.62,680.62,-,-0.91%
16-May-13,688.88,694.12,698.88,681.62,-,-0.72%
15-May-13,693.88,710.88,711.12,692.62,-,-2.60%
14-May-13,712.38,709.25,716.62,706.88,-,0.42%
13-May-13,709.38,701.88,718.62,701.62,-,0.84%
10-May-13,703.5,722.62,724,702.38,-,-2.85%
9-May-13,724.12,704.88,727.5,702.88,-,2.64%
8-May-13,705.5,707.88,712.62,700.12,-,-0.30%
7-May-13,707.62,704.5,710.38,698.38,-,0.77%
6-May-13,702.25,713.75,714.62,700.62,-,-2.70%
3-May-13,721.75,727.62,734.88,716.62,-,-1.03%
2-May-13,729.25,720.62,729.62,717.88,-,1.34%
1-May-13,719.62,731.5,731.5,713.38,-,-1.45%
30-Apr-13,730.25,716.25,736.62,705.12,-,2.10%
29-Apr-13,715.25,696.5,719.62,695.38,-,4.13%
26-Apr-13,686.88,701.5,701.5,686.88,-,-2.10%
25-Apr-13,701.62,690.5,705.38,690.5,-,1.65%
24-Apr-13,690.25,697.75,698.62,688.62,-,-1.09%
23-Apr-13,697.88,702.88,703.5,690.38,-,-0.61%
22-Apr-13,702.12,708.12,708.12,691.38,-,-0.88%
19-Apr-13,708.38,703.62,711.38,697.62,-,0.60%
18-Apr-13,704.12,705.38,711.75,696.12,-,0.11%
17-Apr-13,703.38,703.75,715.38,698.62,-,-0.04%
16-Apr-13,703.62,692.88,703.62,689.88,-,1.59%
15-Apr-13,692.62,715,715,688.62,-,-3.01%
12-Apr-13,714.12,699,715.88,698.5,-,2.24%
11-Apr-13,698.5,697.38,705.62,693.75,-,0.23%
10-Apr-13,696.88,706.12,712.75,688.88,-,-1.47%
9-Apr-13,707.25,713.12,714.12,704.38,-,-0.63%
8-Apr-13,711.75,700,715.88,700,-,1.77%
5-Apr-13,699.38,692.38,700.38,689.38,-,0.99%
4-Apr-13,692.5,701.75,701.88,684.62,-,-1.34%
3-Apr-13,701.88,674,705.38,670.88,-,4.08%
2-Apr-13,674.38,667.38,676.25,664.62,-,1.05%
1-Apr-13,667.38,684.88,685,660.25,-,-2.50%
31-Mar-13,684.5,682.88,688,681.25,-,-0.54%
28-Mar-13,688.25,735.88,741.38,682.88,-,-6.49%
27-Mar-13,736,729.5,740.62,728.75,-,0.87%
26-Mar-13,729.62,726.38,732.5,723.62,-,0.48%
25-Mar-13,726.12,729.88,730.38,722.62,-,-0.53%
24-Mar-13,730,729.62,730.12,728.38,-,0.09%
22-Mar-13,729.38,728.5,731.38,715.62,-,0.14%
21-Mar-13,728.38,733.5,736.38,726.25,-,-0.72%
20-Mar-13,733.62,727.25,736.62,723.12,-,0.86%
19-Mar-13,727.38,714.38,727.62,709.38,-,1.86%
18-Mar-13,714.12,716.38,719.25,705.75,-,-0.35%
17-Mar-13,716.62,720.75,721.38,716,-,-0.90%
15-Mar-13,723.12,724.62,724.88,717.62,-,-0.24%
14-Mar-13,724.88,711.88,725.38,707.88,-,1.77%
13-Mar-13,712.25,702.88,712.75,697.25,-,1.32%
12-Mar-13,703,700.88,706.38,695.75,-,0.32%
11-Mar-13,700.75,699.25,707.88,695.12,-,0.20%
10-Mar-13,699.38,696,699.75,695.12,-,0.43%
8-Mar-13,696.38,695.38,702,687.5,-,0.11%
7-Mar-13,695.62,683.12,696.38,681.62,-,1.81%
6-Mar-13,683.25,705.38,706.88,681.25,-,-3.12%
5-Mar-13,705.25,703.38,708.62,701.12,-,0.25%
4-Mar-13,703.5,719.12,722.38,697.88,-,-2.16%
3-Mar-13,719,721.12,721.62,718.62,-,-0.19%
1-Mar-13,720.38,716.5,726.38,708.12,-,0.56%
28-Feb-13,716.38,712.12,722.88,711.12,-,0.61%
27-Feb-13,712,712.5,721.88,710.12,-,0.02%
26-Feb-13,711.88,705.75,711.88,698.12,-,0.85%
25-Feb-13,705.88,720.38,722.12,704.12,-,-1.98%
24-Feb-13,720.12,718.25,720.88,715.88,-,0.88%
22-Feb-13,713.88,722.62,729.62,713.88,-,-1.26%
21-Feb-13,723,736.75,737.38,719.62,-,-1.88%
20-Feb-13,736.88,732.62,740.62,727.88,-,0.56%
19-Feb-13,732.75,746.62,747.38,726.38,-,-1.25%
15-Feb-13,742,734.62,744.38,733.88,-,1.04%
14-Feb-13,734.38,737.62,740.62,725.12,-,-0.46%
13-Feb-13,737.75,734.38,737.75,722.88,-,0.48%
12-Feb-13,734.25,741.75,744.12,725.62,-,-1.03%
11-Feb-13,741.88,757.62,757.62,740.88,-,-2.11%
10-Feb-13,757.88,757,759,753.5,-,0.23%
8-Feb-13,756.12,756.62,770.62,753.12,-,-0.08%
7-Feb-13,756.75,759.88,764.25,752.88,-,-0.39%
6-Feb-13,759.75,757.75,763.88,746.62,-,0.28%
5-Feb-13,757.62,765.5,766.12,751.12,-,-1.01%
4-Feb-13,765.38,766.12,773.38,761.12,-,-0.07%
3-Feb-13,765.88,768.25,768.38,764.25,-,-0.03%
1-Feb-13,766.12,781.5,789.88,764.62,-,-1.98%
31-Jan-13,781.62,787.12,790.88,773.88,-,-0.65%
30-Jan-13,786.75,773.75,788.88,771.88,-,1.66%
29-Jan-13,773.88,778.25,784.88,773.75,-,-0.58%
28-Jan-13,778.38,779.62,782.88,770.88,-,-0.14%
27-Jan-13,779.5,778.62,780.38,777.38,-,0.47%
25-Jan-13,775.88,771.25,780.62,764.38,-,0.58%
24-Jan-13,771.38,772.62,774.88,763.12,-,-0.19%
23-Jan-13,772.88,776.12,784.88,771.12,-,-0.45%
22-Jan-13,776.38,794.88,799.62,776.12,-,-1.79%
20-Jan-13,790.5,790.5,790.5,790.5,-,0.00%
18-Jan-13,790.5,785.5,793.62,778.88,-,0.65%
17-Jan-13,785.38,786.62,787.88,776.38,-,-0.17%
16-Jan-13,786.75,783.25,790.62,777.12,-,0.43%
15-Jan-13,783.38,769.88,789.38,769.12,-,1.70%
14-Jan-13,770.25,767.62,776.62,763.5,-,0.36%
13-Jan-13,767.5,761.75,767.5,760.88,-,1.27%
11-Jan-13,757.88,745.88,771.75,736.38,-,1.59%
10-Jan-13,746,749.75,756.12,744.12,-,-0.48%
9-Jan-13,749.62,751,756.88,745.12,-,-0.17%
8-Jan-13,750.88,752.12,759.12,749.62,-,-0.18%
7-Jan-13,752.25,748.12,760.25,743.62,-,0.53%
6-Jan-13,748.25,749.5,749.5,746.5,-,-0.08%
4-Jan-13,748.88,754.38,757.62,739.88,-,-0.71%
3-Jan-13,754.25,758.75,761.12,750.25,-,-0.61%
2-Jan-13,758.88,786.88,787.38,752.62,-,-2.52%
31-Dec-12,778.5,775.12,779.88,767.88,-,0.45%
30-Dec-12,775,778.62,778.62,774.62,-,-0.43%
28-Dec-12,778.38,777,784.38,767.12,-,0.19%
27-Dec-12,776.88,775.75,777.62,764.62,-,0.13%
26-Dec-12,775.88,794.12,794.88,773.88,-,-2.30%
24-Dec-12,794.12,794.62,796.12,791.38,-,-0.05%
23-Dec-12,794.5,794.25,796.12,793.75,-,0.33%
21-Dec-12,791.88,792.38,798.62,789.88,-,-0.05%
20-Dec-12,792.25,806.75,808.38,782.88,-,-1.84%
19-Dec-12,807.12,813.5,822.62,802.12,-,-0.77%
18-Dec-12,813.38,812.88,816.38,801.62,-,0.09%
17-Dec-12,812.62,814.62,818.25,805.12,-,-0.28%
16-Dec-12,814.88,815.88,818.62,813.38,-,0.12%
14-Dec-12,813.88,808.12,817.38,806.12,-,0.73%
13-Dec-12,808,812.75,817.62,801.62,-,-0.60%
12-Dec-12,812.88,824,825.38,809.12,-,-1.34%
11-Dec-12,823.88,848.12,848.62,816.12,-,-2.83%
10-Dec-12,847.88,857.88,861.88,846.88,-,-1.14%
9-Dec-12,857.62,861.5,861.88,857,-,-0.28%
7-Dec-12,860,860.38,864.62,853.12,-,-0.06%
6-Dec-12,860.5,860.5,864.13,853.12,-,-0.01%
5-Dec-12,860.62,858.38,863.38,852.62,-,0.28%
4-Dec-12,858.25,861.5,864.88,851.88,-,-0.35%
3-Dec-12,861.25,869.38,877.12,858.38,-,-0.26%
2-Dec-12,863.5,863.5,863.5,863.5,-,0.00%
30-Nov-12,863.5,885.38,885.5,862.63,-,-2.48%
29-Nov-12,885.5,887,894.88,880.88,-,-0.16%
28-Nov-12,886.88,886.12,895.12,879.88,-,0.10%
27-Nov-12,886,864.38,888.88,864.38,-,2.49%
26-Nov-12,864.5,859.88,868.75,859.5,-,0.55%
25-Nov-12,859.75,863.12,863.12,858.5,-,1.49%
23-Nov-12,847.13,850,853.12,846.13,-,0.24%
21-Nov-12,845.12,843.75,849.38,841.12,-,0.15%
20-Nov-12,843.88,843.62,849.62,837.5,-,0.06%
19-Nov-12,843.38,837.88,847.88,836.88,-,0.69%
18-Nov-12,837.62,836.25,838.75,835.88,-,0.06%
16-Nov-12,837.12,846.13,849.62,829.62,-,-1.05%
15-Nov-12,846,847.5,856.38,843.5,-,-0.19%
14-Nov-12,847.62,854.62,857.88,845.88,-,-0.78%
13-Nov-12,854.25,858.88,864.38,843.62,-,-0.51%
12-Nov-12,858.63,883.75,884.75,855.12,-,-2.86%
11-Nov-12,883.88,885.75,885.88,882.62,-,-0.38%
9-Nov-12,887.25,900.75,911.62,884.12,-,-1.49%
8-Nov-12,900.62,889.62,904.88,886.88,-,1.26%
7-Nov-12,889.38,876.38,896.62,870.75,-,1.51%
6-Nov-12,876.13,872.12,879.62,870.25,-,0.47%
5-Nov-12,872,867.88,875.62,863.63,-,0.49%
4-Nov-12,867.75,865.38,868.5,863.38,-,0.17%
2-Nov-12,866.25,865.12,873.62,859.25,-,0.12%
1-Nov-12,865.25,867.38,877.38,861.62,-,-0.19%
31-Oct-12,866.88,860,874.12,859.5,-,0.78%
30-Oct-12,860.12,857.5,866.38,852.88,-,0.28%
29-Oct-12,857.75,861.38,871.25,857.12,-,-0.41%
28-Oct-12,861.25,863.88,864.25,860.88,-,-0.32%
26-Oct-12,864,874.88,878.12,863.38,-,-1.23%
25-Oct-12,874.75,879.13,888.63,871.38,-,-0.41%
24-Oct-12,878.38,867.5,894.75,865.75,-,1.27%
23-Oct-12,867.38,877,878.12,860.12,-,-1.11%
22-Oct-12,877.12,873.88,884.38,871.38,-,0.37%
21-Oct-12,873.88,873.38,876.25,871.62,-,0.32%
19-Oct-12,871.13,868.38,885.25,866.38,-,0.30%
18-Oct-12,868.5,856.38,875.88,855.75,-,1.43%
17-Oct-12,856.25,846.38,857.62,845.63,-,1.15%
16-Oct-12,846.5,856,857.5,843.88,-,-1.12%
15-Oct-12,856.12,852.62,857.25,841.63,-,0.38%
14-Oct-12,852.88,856.88,860.12,852.12,-,-0.47%
12-Oct-12,856.88,882.25,884.38,853.38,-,-2.89%
11-Oct-12,882.38,868.62,893.88,859.5,-,1.57%
10-Oct-12,868.75,864.38,876.63,863.63,-,0.52%
9-Oct-12,864.25,862.88,873.62,862.75,-,0.20%
8-Oct-12,862.5,858.63,867.12,856.75,-,0.42%
7-Oct-12,858.88,856.88,859.25,855.38,-,0.23%
5-Oct-12,856.88,872.13,872.62,856.62,-,-1.76%
4-Oct-12,872.25,870.25,882.62,867,-,0.22%
3-Oct-12,870.38,867.75,878.38,858.13,-,0.32%
2-Oct-12,867.62,880.12,882.38,864,-,-1.43%
1-Oct-12,880.25,895.5,901,872.38,-,-1.72%
30-Sep-12,895.63,902.12,904.13,892.12,-,-0.42%
28-Sep-12,899.38,855.75,906.5,850.75,-,5.08%
27-Sep-12,855.88,872.75,875.5,849.38,-,-1.95%
26-Sep-12,872.88,887.63,888.75,866.63,-,-1.68%
25-Sep-12,887.75,886.38,897.38,880.88,-,0.17%
24-Sep-12,886.25,902.75,904.38,883.63,-,-1.81%
23-Sep-12,902.62,896.25,906.88,896.25,-,0.42%
21-Sep-12,898.88,881.38,898.88,880.62,-,2.06%
20-Sep-12,880.75,884.88,893.62,869.12,-,-0.48%
19-Sep-12,885,867.5,885.88,866.63,-,2.11%
18-Sep-12,866.75,883.88,887.63,860.88,-,-1.91%
17-Sep-12,883.63,916.25,918.38,876.38,-,-3.55%
16-Sep-12,916.12,921.75,926.63,915.12,-,-1.05%
14-Sep-12,925.88,901.5,930.63,898.75,-,2.72%
13-Sep-12,901.38,890,904.88,885.75,-,1.29%
12-Sep-12,889.88,884,893.38,869,-,0.68%
11-Sep-12,883.88,888.25,898.12,882.38,-,-0.52%
10-Sep-12,888.5,908.75,917.38,885.38,-,-2.21%
9-Sep-12,908.63,902.75,909.88,901.38,-,0.35%
7-Sep-12,905.5,890.62,912.38,884.88,-,1.66%
6-Sep-12,890.75,867.75,894.38,867.62,-,2.64%
5-Sep-12,867.88,886.38,887.12,865.62,-,-2.10%
4-Sep-12,886.5,892,903.88,881.12,-,-0.24%
31-Aug-12,888.63,903.38,905.88,881.12,-,-1.65%
30-Aug-12,903.5,902.38,914.5,897.38,-,0.14%
29-Aug-12,902.25,876,908.13,874.13,-,3.01%
28-Aug-12,875.88,878.62,888.88,871.5,-,-0.33%
27-Aug-12,878.75,892.25,899.12,878.75,-,-1.49%
26-Aug-12,892,893.25,893.62,887.12,-,2.84%
24-Aug-12,867.38,874.25,885.75,866.12,-,-0.80%
23-Aug-12,874.38,895.62,903.25,871.62,-,-2.36%
22-Aug-12,895.5,897.5,898.62,889.62,-,-0.15%
21-Aug-12,896.88,879.25,904.62,878.25,-,1.99%
20-Aug-12,879.38,872.38,883.38,867.12,-,0.82%
19-Aug-12,872.25,873.75,876.75,871.5,-,-0.19%
17-Aug-12,873.88,863.62,879.75,863.12,-,1.17%
16-Aug-12,863.75,847,868.88,841.12,-,2.01%
15-Aug-12,846.75,845.5,850.62,840.62,-,0.13%
14-Aug-12,845.62,859.5,865.88,838.75,-,-1.60%
13-Aug-12,859.38,880.5,882.88,855,-,-2.43%
12-Aug-12,880.75,883.25,885.12,879,-,-0.70%
10-Aug-12,887,915.12,930.88,880.88,-,-3.09%
9-Aug-12,915.25,899.88,919.25,899.25,-,1.72%
8-Aug-12,899.75,887.12,902.12,869.5,-,1.38%
7-Aug-12,887.5,892,904.62,883.63,-,-0.49%
6-Aug-12,891.88,884.75,897,879.62,-,0.76%
5-Aug-12,885.12,884.25,888.38,876.88,-,-0.67%
3-Aug-12,891.12,861.62,906.88,860.75,-,3.44%
2-Aug-12,861.5,881.5,883.38,856.12,-,-2.28%
1-Aug-12,881.62,893.25,897,861.88,-,-1.23%
31-Jul-12,892.62,911.12,919.38,886.38,-,-2.02%
30-Jul-12,911,909.75,919.62,905.88,-,0.12%
29-Jul-12,909.88,908.13,912.88,903.12,-,1.24%
27-Jul-12,898.75,880.12,910.88,879.62,-,2.15%
26-Jul-12,879.88,892.88,904.13,873.88,-,-1.47%
25-Jul-12,893,863.62,908.75,863.25,-,3.43%
24-Jul-12,863.38,891.75,902.63,852.88,-,-3.20%
23-Jul-12,891.88,932.13,933.5,889.5,-,-4.33%
22-Jul-12,932.25,942,942,926.12,-,-1.23%
20-Jul-12,943.88,932.75,944.5,917,-,1.21%
19-Jul-12,932.63,898.88,937.88,896.75,-,3.81%
18-Jul-12,898.38,883.62,907.38,865.75,-,1.65%
17-Jul-12,883.75,895.75,898.12,867.75,-,-1.38%
16-Jul-12,896.12,867,897.38,864.5,-,3.37%
15-Jul-12,866.88,858,867.88,856.5,-,2.39%
13-Jul-12,846.62,845.25,865.5,845,-,0.13%
12-Jul-12,845.5,829.25,857.75,820.38,-,1.94%
11-Jul-12,829.38,822.62,848.38,803.62,-,0.84%
10-Jul-12,822.5,817.62,833.12,807,-,0.58%
9-Jul-12,817.75,821.38,844.62,815.62,-,-0.46%
8-Jul-12,821.5,818.38,823.75,815.88,-,1.78%
